epoch,acc,cat_acc,dice_coef,f1_m,iou_coef,jacard_coef,loss,precision_m,recall_m,subset_accuracy,val_acc,val_cat_acc,val_dice_coef,val_f1_m,val_iou_coef,val_jacard_coef,val_loss,val_precision_m,val_recall_m,val_subset_accuracy
108,0.8503574,0.8503574,0.83638835,1.131533,0.73894095,0.32137683,0.11951694641818945,0.8580834,2.422387,0.9511262,0.64750916,0.64750916,0.6408417,0.886574,0.52139854,0.71394247,0.1330823556161844,0.6562812,2.324315,0.8874561
109,0.85228145,0.85228145,0.838404,1.133784,0.7414486,0.31741947,0.1193878778481278,0.859955,2.4233825,0.95174694,0.63784236,0.63784236,0.62671304,0.87585396,0.49914515,0.741099,0.13344216008598989,0.64814174,2.3181496,0.88449854
110,0.85192794,0.85192794,0.83810896,1.1333002,0.74111795,0.31799513,0.11941309814908724,0.85952055,2.4232295,0.95164937,0.6583183,0.6583183,0.65043116,0.9004406,0.530679,0.6950588,0.13229884946575532,0.6676987,2.3293772,0.8909583
111,0.8531631,0.8531631,0.83949745,1.1345807,0.7428848,0.31526762,0.11933451606196234,0.86051565,2.4239197,0.95200026,0.66282535,0.66282535,0.6575434,0.9060347,0.54138,0.68124676,0.13190584348944517,0.6723587,2.3317602,0.8935112
112,0.85314393,0.85314393,0.8395639,1.1346945,0.74302024,0.31513438,0.11933093982609524,0.8606292,2.4238977,0.95206535,0.6547605,0.6547605,0.64950675,0.8953444,0.53569186,0.69703406,0.13259885964485316,0.663749,2.3279746,0.8903636
113,0.8545841,0.8545841,0.8410544,1.1362914,0.745098,0.31220576,0.11924161203205585,0.8619591,2.4246583,0.9524879,0.62729037,0.62729037,0.6163849,0.8617247,0.48803112,0.7610467,0.13447511167480394,0.63571763,2.3140593,0.87989205
114,0.8532249,0.8532249,0.8395237,1.1347246,0.74288183,0.3152177,0.11933105175608191,0.86064833,2.4239392,0.9519992,0.642309,0.642309,0.63458705,0.8800325,0.51414764,0.72585225,0.1334497929765628,0.6510745,2.3215625,0.8854509
115,0.8494967,0.8494967,0.8362066,1.1301643,0.73850083,0.32172903,0.11956084228452594,0.8567776,2.422096,0.9508112,0.675618,0.675618,0.66745776,0.9232101,0.54608816,0.66135293,0.1307203406897875,0.6867514,2.3372943,0.89868736
116,0.85584176,0.85584176,0.8426359,1.1376586,0.7471695,0.3090969,0.11915442358231408,0.86302227,2.4253604,0.95289063,0.626154,0.626154,0.6124119,0.8596662,0.4865717,0.7692191,0.13496707322505805,0.6339597,2.3139482,0.8775032
117,0.85722286,0.85722286,0.8440321,1.1392877,0.74910814,0.30635613,0.11906064965430348,0.8644072,2.4260523,0.95335203,0.6078225,0.6078225,0.5964613,0.83643746,0.46569014,0.7998856,0.1359197850410755,0.61515325,2.3045468,0.8725135
118,0.8566648,0.8566648,0.8433525,1.1386124,0.7479494,0.30769357,0.11910323179915719,0.86381173,2.425791,0.9531204,0.5980956,0.5980956,0.5815862,0.8252632,0.44168803,0.82951456,0.13636235073208808,0.6061394,2.2996006,0.8683662
119,0.8579038,0.8579038,0.8447327,1.1399678,0.7501341,0.30498028,0.1190245340353456,0.8649296,2.4264433,0.95349634,0.6283513,0.6283513,0.61690533,0.8647219,0.4819315,0.759878,0.13389294628913587,0.6386245,2.3132079,0.88181925
120,0.8581685,0.8581685,0.84522307,1.1402308,0.75069857,0.30401325,0.11900240681722932,0.8651053,2.426621,0.95361716,0.6364793,0.6364793,0.62711555,0.873164,0.50238776,0.7405039,0.13381563969529592,0.64504033,2.318963,0.8836086
121,0.8582596,0.8582596,0.8450788,1.1403605,0.7503189,0.3043004,0.11900373496885958,0.8652411,2.4266303,0.95357907,0.6719783,0.6719783,0.66558385,0.91809595,0.54540706,0.6650935,0.13113063591030927,0.6817898,2.336424,0.8975317
122,0.85932034,0.85932034,0.8465092,1.1414269,0.7523852,0.30148605,0.11893095444331224,0.86606336,2.4272528,0.95396036,0.5852821,0.5852821,0.57468724,0.8080936,0.4386096,0.8420668,0.1370996572650396,0.592417,2.292856,0.86589736
123,0.86044204,0.86044204,0.8478284,1.1427552,0.754145,0.29889125,0.11885255577321026,0.86715865,2.4278507,0.95437026,0.6408135,0.6408135,0.63113225,0.8792593,0.507128,0.7329442,0.1334388529451994,0.6504825,2.3204744,0.88519406
124,0.8570288,0.8570288,0.8444047,1.1386375,0.7494397,0.30561554,0.11907482481208341,0.8636609,2.4261532,0.95324033,0.62873816,0.62873816,0.61702925,0.86262643,0.49366266,0.7601391,0.13471059644451508,0.6366197,2.3151493,0.8790595
125,0.85892457,0.85892457,0.8462235,1.1409098,0.7520754,0.30204585,0.11895158884768513,0.86563724,2.4270487,0.9538281,0.68256,0.68256,0.68351537,0.92893505,0.5714759,0.62969613,0.13070890003672012,0.6908085,2.3419092,0.89956045
126,0.8608244,0.8608244,0.8483178,1.1431724,0.75479686,0.29792982,0.11882392702431514,0.8674755,2.4280753,0.9544851,0.6321432,0.6321432,0.6221091,0.8671623,0.50048953,0.75043756,0.13435582289328943,0.6404783,2.3167543,0.8811306
127,0.86149776,0.86149776,0.84881854,1.1439413,0.7553558,0.29695234,0.11878286751693692,0.8681389,2.4283834,0.95462424,0.60234845,0.60234845,0.5927109,0.832,0.4534548,0.806673,0.13539790001053076,0.61226237,2.2999787,0.8744422
128,0.8619739,0.8619739,0.84959954,1.1443771,0.7564798,0.2954117,0.11875197845885808,0.8684381,2.4287107,0.95480883,0.6149148,0.6149148,0.6021419,0.8464709,0.46562183,0.78799695,0.13497290851978155,0.6232028,2.307458,0.87689656
129,0.8628481,0.8628481,0.8506929,1.14538,0.75801736,0.29326075,0.11868992561324575,0.869259,2.4291875,0.95513225,0.6443099,0.6443099,0.6341433,0.8847233,0.49875715,0.7263806,0.13280368922994687,0.6546633,2.3217976,0.88781565
130,0.8632477,0.8632477,0.8510223,1.1456976,0.7582866,0.29261583,0.11867253488764681,0.86945623,2.4294343,0.95517826,0.66028464,0.66028464,0.6500826,0.90480995,0.5220374,0.6955705,0.13186297978346165,0.671069,2.3299289,0.89308333
131,0.8636975,0.8636975,0.8516405,1.1462915,0.7591459,0.29140007,0.11863267879890299,0.86998063,2.4296434,0.95538795,0.6351581,0.6351581,0.63088167,0.87085795,0.5119849,0.73352945,0.13404669996637564,0.6432345,2.318624,0.8833364
132,0.86476284,0.86476284,0.8527626,1.1475414,0.7606605,0.28919628,0.11856067354052231,0.8710085,2.4302094,0.9557384,0.63747394,0.63747394,0.6283832,0.8753099,0.49532777,0.7379092,0.13354029747155996,0.6463468,2.3192642,0.88458973
133,0.8650992,0.8650992,0.8532427,1.1478617,0.76145023,0.28824842,0.1185419705921206,0.8712475,2.4304035,0.9558477,0.5910816,0.5910816,0.5812645,0.8173918,0.44237897,0.8296017,0.13641145796729967,0.5999591,2.2953355,0.86961114
134,0.86542135,0.86542135,0.8535452,1.1481315,0.7617474,0.2876569,0.11852580255389898,0.87145007,2.4305983,0.9558709,0.6067329,0.6067329,0.59577507,0.83569646,0.46047384,0.8018915,0.1357888761621255,0.61426234,2.3042629,0.8727468
135,0.8643205,0.8643205,0.8526103,1.1468177,0.76045454,0.28949127,0.11859262732510593,0.87032056,2.4300442,0.9555433,0.6876014,0.6876014,0.67883235,0.9388388,0.55720407,0.63902515,0.12984077328672775,0.6995474,2.3431282,0.9031608
136,0.86822426,0.86822426,0.85667264,1.1513007,0.76607215,0.28151056,0.11834169091421297,0.87404805,2.4320755,0.9567905,0.6013552,0.6013552,0.5910782,0.83009297,0.45155084,0.8101265,0.13573053760024217,0.61018187,2.300238,0.8726145
137,0.8685602,0.8685602,0.8570306,1.1516672,0.76660883,0.2808067,0.11831856259926297,0.8743418,2.432268,0.9569009,0.57073575,0.57073575,0.5628197,0.7898163,0.4236685,0.8655819,0.13801559433341026,0.5776423,2.2856588,0.86137176
138,0.8671644,0.8671644,0.85565186,1.1500428,0.7646315,0.28351504,0.11840387523688119,0.8729843,2.4315403,0.95647925,0.60606676,0.60606676,0.5961011,0.835911,0.4527646,0.79950494,0.1351973038453322,0.6144989,2.3027563,0.8757321
139,0.8692514,0.8692514,0.8578497,1.1524305,0.76755095,0.27919853,0.11826868064102085,0.87495404,2.4326456,0.95711505,0.66668034,0.66668034,0.65624803,0.9138533,0.5254663,0.6830779,0.13119104848458216,0.6787924,2.3324106,0.8959608
140,0.86847615,0.86847615,0.8571815,1.1515366,0.7666181,0.280508,0.11831724309715731,0.8741887,2.432261,0.9568894,0.6346446,0.6346446,0.6268222,0.87112767,0.4945409,0.7404431,0.1336500259546133,0.6431544,2.3176816,0.8841481
141,0.86848235,0.86848235,0.85715944,1.1515107,0.7667317,0.28055274,0.11831616869346163,0.8741879,2.4322433,0.95687664,0.64032394,0.64032394,0.63624394,0.87649554,0.51785785,0.72296345,0.133793847492108,0.6477378,2.3214324,0.88484466
142,0.87031287,0.87031287,0.8589695,1.1536558,0.7690258,0.2769999,0.11819805307634945,0.87596685,2.4331875,0.9574376,0.65396035,0.65396035,0.6421614,0.8961378,0.5087375,0.7105148,0.13229414694584332,0.6639003,2.3264945,0.8897145
143,0.8707201,0.8707201,0.85964525,1.1539886,0.77002907,0.2756659,0.11817393651039436,0.8761843,2.433452,0.957555,0.64804685,0.64804685,0.639695,0.8881325,0.5139193,0.7161293,0.13295397970538872,0.6572809,2.3243399,0.8877098
144,0.87277746,0.87277746,0.86186963,1.1563802,0.7732784,0.27129737,0.11803126275196843,0.8782019,2.4344993,0.958254,0.6332049,0.6332049,0.6246184,0.86946815,0.48850185,0.74490154,0.13370658193643276,0.64161783,2.3167827,0.88311774
145,0.8702996,0.8702996,0.85910034,1.1535654,0.76932883,0.27674162,0.11819400355733674,0.8758798,2.4331937,0.9574451,0.6282414,0.6282414,0.6216978,0.8605436,0.5047581,0.7520285,0.13516287482701816,0.6346004,2.3160021,0.87811744
146,0.87260073,0.87260073,0.861781,1.1560878,0.77292895,0.27147046,0.11804601314595375,0.8779049,2.4344628,0.9581738,0.62990063,0.62990063,0.6188596,0.86488986,0.48750135,0.75641835,0.13427150604816585,0.6382404,2.3153477,0.8808663
147,0.8741298,0.8741298,0.86331713,1.157873,0.77517235,0.2684525,0.11794709482754784,0.879401,2.4352348,0.958655,0.6436784,0.6436784,0.6406668,0.8806362,0.5246997,0.7145191,0.1336923259955186,0.6510756,2.323118,0.8852537
148,0.8732351,0.8732351,0.862256,1.156888,0.7736069,0.27054396,0.11800252864586896,0.87859666,2.434757,0.95834565,0.6146709,0.6146709,0.60396004,0.84642375,0.46895725,0.7862464,0.13515218433279258,0.62333655,2.3076978,0.8760842
149,0.87488496,0.87488496,0.8642805,1.158615,0.7766728,0.26655975,0.11789586439985654,0.87996995,2.4356866,0.9588782,0.65835243,0.65835243,0.65064865,0.9000862,0.5290533,0.694793,0.1324718508009727,0.6668423,2.3298435,0.8904278
150,0.8743943,0.8743943,0.86362326,1.1580925,0.7753862,0.26785526,0.1179295529065461,0.87953246,2.435427,0.9587066,0.61146003,0.61146003,0.6007798,0.84132266,0.46320665,0.79065394,0.13528215306309554,0.61924934,2.3054204,0.875185
151,0.87527823,0.87527823,0.86460876,1.1591569,0.7769174,0.26591873,0.11786635817381842,0.88045496,2.435832,0.9590041,0.631221,0.631221,0.6207666,0.86615187,0.49515104,0.7532769,0.1343469412280963,0.63961345,2.31626,0.8811027
152,0.87651217,0.87651217,0.86603004,1.160443,0.7789551,0.26312435,0.11778851435787377,0.88147444,2.4365284,0.95937663,0.6637405,0.6637405,0.660322,0.907212,0.54162973,0.675849,0.1317398740695073,0.67326385,2.3322513,0.89454633
153,0.87733,0.87733,0.8670814,1.1613941,0.78033745,0.2610554,0.11772835935498106,0.8822576,2.4369657,0.95969385,0.6467359,0.6467359,0.63834715,0.88666147,0.5132048,0.7185937,0.13294814658852724,0.65633166,2.323598,0.8879914
154,0.8781084,0.8781084,0.86772174,1.1622916,0.7813782,0.25980085,0.1176812411125364,0.8830295,2.4373467,0.95989734,0.6060351,0.6060351,0.59549254,0.8347992,0.45879877,0.8016627,0.13570046791663537,0.6138561,2.303115,0.873165
155,0.8783968,0.8783968,0.86810356,1.1626065,0.7817582,0.2590502,0.11766123795218167,0.88326186,2.4375226,0.95998865,0.64207375,0.64207375,0.63377154,0.87998044,0.5084472,0.72770417,0.13348985600929994,0.65047365,2.321794,0.8854767
156,0.87791646,0.87791646,0.8675872,1.1620287,0.7808801,0.26006758,0.11769040183688717,0.8827676,2.4372776,0.95981026,0.63800776,0.63800776,0.62898296,0.87472576,0.5051175,0.7370825,0.13385171775634472,0.6464819,2.3196807,0.8837416
157,0.87895656,0.87895656,0.8689839,1.1631095,0.78308046,0.25731596,0.11762178965426724,0.88362586,2.437862,0.9601836,0.6414595,0.6414595,0.63157165,0.8803762,0.501133,0.7316195,0.13326951666520193,0.6509109,2.3208854,0.88610107
158,0.88024944,0.88024944,0.8702553,1.1645887,0.7847502,0.25482103,0.11753765973208964,0.8848493,2.4385333,0.9605741,0.6388903,0.6388903,0.6288568,0.87648034,0.49852112,0.73706824,0.1336607366800308,0.6474756,2.3198943,0.8839765
159,0.8815635,0.8815635,0.8715076,1.1661227,0.78652304,0.25236377,0.1174531671293508,0.8861549,2.4391913,0.9609745,0.6493368,0.6493368,0.6431359,0.8884397,0.523006,0.70985276,0.13314696951554372,0.6575706,2.3255675,0.88747895
160,0.8820248,0.8820248,0.87195516,1.1666144,0.7871343,0.2514848,0.11742775411955242,0.8865368,2.4394524,0.96107733,0.6113638,0.6113638,0.6023702,0.8412132,0.46682322,0.7886624,0.13549419303353016,0.6185796,2.3065114,0.8748812
161,0.88173294,0.88173294,0.8719799,1.1662205,0.787294,0.2514316,0.11743758370478947,0.8861824,2.4393344,0.9610383,0.6487043,0.6487043,0.6375041,0.888941,0.5036546,0.7191655,0.1327664904296398,0.6577903,2.3241525,0.8880426
162,0.88174635,0.88174635,0.8717833,1.166237,0.7868197,0.25182277,0.11744227697109354,0.8862087,2.4393156,0.96098053,0.65347445,0.65347445,0.64897656,0.89318866,0.53214717,0.6981947,0.13287484370745145,0.6614185,2.3277757,0.88912237
163,0.8823387,0.8823387,0.87252843,1.1669266,0.78786147,0.25035697,0.11739771331435647,0.88677603,2.4396372,0.9612134,0.64200616,0.64200616,0.6279839,0.8814021,0.49105024,0.7378635,0.13323635808550394,0.6516242,2.3206623,0.8855635
164,0.8834028,0.8834028,0.87371325,1.1681252,0.78979677,0.24802773,0.11732574614385764,0.88777053,2.440184,0.96156377,0.6261849,0.6261849,0.61933655,0.8585856,0.49660543,0.75643337,0.1350388375039284,0.632952,2.314686,0.8784344
165,0.8844836,0.8844836,0.8748175,1.1693599,0.7911578,0.2458604,0.11725522564916775,0.8887952,2.4407563,0.9619028,0.656719,0.656719,0.65368336,0.89628357,0.5427464,0.6889754,0.13291512962717275,0.66389984,2.3297222,0.8893893
166,0.8854393,0.8854393,0.8759265,1.1703701,0.7928736,0.2436807,0.1171930603597356,0.88961846,2.4412649,0.96219146,0.6559924,0.6559924,0.6513624,0.89593107,0.5356877,0.6934528,0.13277086025247206,0.6637057,2.3291166,0.88984334
167,0.8830322,0.8830322,0.8734173,1.1676021,0.7890407,0.24860844,0.11735204667195506,0.88727874,2.440039,0.96141934,0.6235387,0.6235387,0.6140363,0.8566312,0.4810418,0.76556724,0.13470840436907916,0.63124156,2.3122783,0.8789981
168,0.8864383,0.8864383,0.87707275,1.1715093,0.7944159,0.24142778,0.11712340486032524,0.8905422,2.4418104,0.9625339,0.63504946,0.63504946,0.6259309,0.8710659,0.49770966,0.74274635,0.13406977590460042,0.6432701,2.3181033,0.8824672
169,0.88617337,0.88617337,0.8768471,1.1711303,0.7941816,0.24187022,0.11714437254972157,0.890213,2.4416912,0.9624184,0.67785645,0.67785645,0.6728263,0.9244842,0.5558636,0.6510372,0.1308247118615187,0.68732446,2.3392985,0.8989387
170,0.887391,0.887391,0.87814075,1.1725532,0.7958971,0.23932888,0.11706208996474743,0.8914011,2.4423182,0.9628167,0.67827547,0.67827547,0.6735389,0.9252929,0.55567133,0.6495962,0.13086104799921697,0.6877276,2.3395658,0.8987609
171,0.8871008,0.8871008,0.8778285,1.1722076,0.79547584,0.23994447,0.11707962638345258,0.8911072,2.4421728,0.9627092,0.6468185,0.6468185,0.6382027,0.88654554,0.5060518,0.7181155,0.13285534123961742,0.65583366,2.3234403,0.8878041
172,0.8886512,0.8886512,0.87954,1.1739687,0.7979844,0.2365807,0.11697380715745619,0.89257556,2.442979,0.9632362,0.66730464,0.66730464,0.6634494,0.91032976,0.5443751,0.6695095,0.1318240249959322,0.6748421,2.334864,0.8943165
173,0.8818684,0.8818684,0.87258875,1.1660831,0.78821355,0.25023288,0.11742133503758359,0.88598204,2.4394972,0.96104497,0.64059603,0.64059603,0.6357531,0.87668616,0.5194778,0.7243606,0.13399532362818717,0.6478872,2.321699,0.88375086
174,0.8890579,0.8890579,0.88005555,1.1743972,0.79883945,0.23556766,0.11694291715734992,0.8929289,2.4432027,0.96338356,0.6617641,0.6617641,0.6606488,0.9028658,0.5491367,0.6750489,0.1322872160718991,0.6693662,2.3321626,0.89276564
175,0.88875085,0.88875085,0.8798473,1.1739769,0.7983758,0.23597422,0.11696495122179904,0.89252436,2.4430811,0.9632596,0.6613515,0.6613515,0.6575902,0.90254205,0.5430638,0.68087786,0.1323559416601291,0.66900283,2.3317797,0.89211655
176,0.8904896,0.8904896,0.8816441,1.175968,0.8009294,0.23244506,0.11685113129259526,0.89418924,2.4439807,0.9638291,0.667461,0.667461,0.6678954,0.9090688,0.5600586,0.66080326,0.13201210126280785,0.67427117,2.335191,0.89416456
177,0.89130783,0.89130783,0.8824598,1.1769265,0.8021969,0.23084487,0.11679881260912309,0.89500797,2.444389,0.9640581,0.6281784,0.6281784,0.62246424,0.8611109,0.5018328,0.7499278,0.13490220623520705,0.6350108,2.3154993,0.87924236
178,0.8908385,0.8908385,0.8820694,1.1763427,0.8015833,0.23160951,0.1168286938263082,0.8945009,2.444176,0.963911,0.68242913,0.68242913,0.67361176,0.93061984,0.5457888,0.6480832,0.13045489793786635,0.69193023,2.3410916,0.9001287
179,0.88754195,0.88754195,0.8786978,1.1725222,0.7966936,0.23823163,0.11704639274755428,0.89129114,2.442484,0.96285087,0.654145,0.654145,0.6492987,0.89395946,0.53014207,0.697095,0.13279283992373025,0.6619594,2.3279626,0.8895162
180,0.89336,0.89336,0.88476264,1.1791984,0.805656,0.22631952,0.11666058444942551,0.89688516,2.4454746,0.9647224,0.65961236,0.65961236,0.65806556,0.8992208,0.5494902,0.6801893,0.1327139626328762,0.66644096,2.3313322,0.8908799
181,0.893856,0.893856,0.8853203,1.179727,0.8063623,0.22522438,0.11662614989982939,0.8973081,2.4457471,0.9648877,0.6655536,0.6655536,0.6634395,0.9074289,0.5512602,0.66962045,0.13213128241208882,0.67293805,2.3340065,0.89310265
182,0.89307374,0.89307374,0.88458884,1.1788342,0.80521333,0.22665833,0.11667578624582839,0.89654136,2.4453616,0.9646506,0.6561845,0.6561845,0.6534832,0.89595324,0.539799,0.68910176,0.13272367687179493,0.6636966,2.3293474,0.8905835
183,0.8945737,0.8945737,0.8861497,1.1805573,0.8075415,0.22359483,0.11657439138012371,0.89799315,2.4461315,0.9651455,0.65991163,0.65991163,0.65727013,0.9004387,0.5442274,0.6816186,0.13255365811861478,0.6672621,2.3311555,0.8911578
184,0.8945468,0.8945468,0.8862015,1.1804867,0.8076364,0.22348976,0.11657703402398646,0.89792335,2.4461284,0.9651377,0.66217536,0.66217536,0.6607817,0.9029844,0.55007,0.67484146,0.13232918404615843,0.66942674,2.332432,0.892511
185,0.8936461,0.8936461,0.8852556,1.1794759,0.8061602,0.22534963,0.11663517852624257,0.8970677,2.4456651,0.9648329,0.6632143,0.6632143,0.6635851,0.9045759,0.5554136,0.66933954,0.13211452966699233,0.67121625,2.3326178,0.893901
186,0.8947112,0.8947112,0.8863408,1.1806539,0.80772257,0.22321783,0.11656636040358023,0.8980558,2.4462163,0.9651616,0.671207,0.671207,0.6687639,0.9154692,0.55339396,0.6589939,0.13144236550881314,0.67984474,2.3362982,0.89644116
187,0.8963759,0.8963759,0.88812166,1.1825534,0.81036985,0.21972066,0.11645497174012935,0.8996457,2.4470768,0.96569,0.67388624,0.67388624,0.67376596,0.9176579,0.56497645,0.6491442,0.1314170809319386,0.68162394,2.337993,0.8969107
188,0.8970539,0.8970539,0.888889,1.1832997,0.81149924,0.21821153,0.11641342676747804,0.9002567,2.4474382,0.9658944,0.65710145,0.65710145,0.65886897,0.8955195,0.55481535,0.6786129,0.13290309109366857,0.66350734,2.3302937,0.8906132
189,0.893454,0.893454,0.88523424,1.1791365,0.80612737,0.22539012,0.11664397301601953,0.89674824,2.4456089,0.9647767,0.672772,0.672772,0.67504716,0.91551566,0.57014745,0.6465682,0.1315484746144368,0.6800165,2.3377311,0.8974338
190,0.898466,0.898466,0.89061546,1.1848873,0.81424206,0.21481776,0.11630875508076158,0.90157175,2.4481924,0.9664134,0.6651506,0.6651506,0.66447157,0.9072185,0.55390596,0.6675312,0.13198276282503055,0.67326814,2.3335218,0.8942588
191,0.8995151,0.8995151,0.89169645,1.1860658,0.8157514,0.21269377,0.11624313858819418,0.90255237,2.4487343,0.9667269,0.659084,0.659084,0.6627098,0.89725804,0.5621128,0.67098844,0.13292925684497905,0.66476434,2.331596,0.8908515
192,0.8988943,0.8988943,0.89100015,1.1853586,0.8145709,0.2140638,0.11628377872208755,0.9019517,2.4484253,0.9665395,0.66128,0.66128,0.6621767,0.9012277,0.5565099,0.6720929,0.13256942813213055,0.6681553,2.3321466,0.89180225
193,0.89855856,0.89855856,0.8905671,1.184937,0.8139474,0.2149155,0.11631057944534154,0.90158606,2.4482486,0.966371,0.6645348,0.6645348,0.6643679,0.9053055,0.55351686,0.66754943,0.1322324368243034,0.6711808,2.3337662,0.8933483
194,0.9004883,0.9004883,0.89269894,1.187113,0.81714404,0.21072654,0.11617842791923161,0.9034124,2.449257,0.96701604,0.67160267,0.67160267,0.671868,0.9148616,0.5631389,0.6528847,0.13152373897341582,0.67939126,2.3368335,0.89660174
195,0.89918274,0.89918274,0.8914849,1.1856054,0.81550395,0.21310875,0.11626044996939171,0.9021385,2.4485936,0.9666274,0.6633835,0.6633835,0.6641133,0.90376794,0.5563319,0.6681713,0.13237093331722113,0.6699674,2.333249,0.892751
